step,vehicleID,TimeLoss,AccumulatedWaitingTime
1080,2757,106.47372758359687,69.0
1080,2759,105.1298758589738,95.0
1080,2761,101.71034507864313,90.0
1080,2762,104.45063936421957,78.0
1080,2764,102.89460117912398,96.0
1080,2767,102.05646754116744,65.0
1080,2771,101.42541742355219,64.0
1080,2773,88.92846530939163,73.0
1080,2776,97.33354869753374,90.0
1080,2780,100.04951926773938,95.0
1080,2781,97.87949307523331,71.0
1080,2782,97.8049773847714,80.0
1080,2784,90.9518519126631,85.0
1080,2787,85.55389881767874,69.0
1080,2788,83.6572432962033,68.0
1080,2792,77.38029256473833,65.0
1080,2793,92.16646381654762,71.0
1080,2799,87.28898974467917,81.0
1080,2800,93.18536428559452,64.0
1080,2804,77.79208988833606,63.0
1080,2805,90.95563511202313,85.0
1080,2808,88.32850666026818,70.0
1080,2815,74.91737990151779,63.0
1080,2821,85.08572346097012,80.0
1080,2823,83.14063183221808,76.0
1080,2824,75.77253499010989,60.0
1080,2825,82.88909814534759,55.0
1080,2827,70.70817759098759,57.0
1080,2829,81.89838449536363,78.0
1080,2832,73.03741180184578,67.0
1080,2838,79.03444495837932,73.0
1080,2842,76.2132103091842,71.0
1080,2844,74.54201382488336,68.0
1080,2846,71.48105681964412,65.0
1080,2847,72.20636280506065,53.0
1080,2855,69.49164000839349,64.0
1080,2856,67.187611769489,55.0
1080,2860,72.12880412619319,44.0
1080,2862,62.09772182890119,50.0
1080,2864,70.54029253589579,44.0
1080,2866,65.19425045885875,59.0
1080,2868,62.174916462993835,46.0
1080,2869,62.90794505651866,47.0
1080,2870,68.49239745662736,42.0
1080,2879,59.58226157062768,46.0
1080,2881,65.11175835708434,58.0
1080,2887,61.749942954750416,58.0
1080,2892,59.713694488573275,53.0
1080,2895,50.70185286238737,46.0
1080,2899,56.06682813978176,51.0
1080,2900,53.42734485022207,39.0
1080,2901,50.48983086821675,37.0
1080,2903,57.5499416813814,53.0
1080,2906,55.08936386559021,42.0
1080,2909,53.65584305131324,41.0
1080,2915,51.42665440651844,40.0
1080,2917,49.71710521072891,42.0
1080,2918,46.331561103925175,40.0
1080,2928,50.447743654553726,46.0
1080,2931,41.435971042213545,36.0
1080,2934,43.36579815507313,27.0
1080,2936,44.82092305665006,40.0
1080,2941,43.56578314752979,39.0
1080,2945,37.387752512329044,31.0
1080,2947,39.25415590447007,31.0
1080,2950,35.807294617048875,24.0
1080,2951,33.385054595918355,29.0
1080,2952,37.665523764158976,33.0
1080,2956,40.4208308813528,35.0
1080,2958,35.80134070997677,29.0
1080,2960,35.48707979679866,22.0
1080,2966,27.232204118568177,21.0
1080,2967,35.60231928342377,29.0
1080,2970,33.15922853461833,29.0
1080,2972,28.983217628313447,22.0
1080,2973,28.502271451957327,23.0
1080,2976,26.734923902118233,14.0
1080,2979,22.812052671713165,17.0
1080,2980,24.710051026459364,20.0
1080,2984,30.479045847010447,25.0
1080,2985,26.355960678598855,17.0
1080,2988,29.49606519178775,24.0
1080,2989,20.65980145867882,14.0
1080,2992,23.30408113712167,17.0
1080,2994,26.256330096745653,21.0
1080,2999,18.264246426945686,12.0
1080,3002,17.818395064835823,13.0
1080,3004,19.046315697025545,14.0
1080,3005,18.349432148031806,2.0
1080,3006,19.419222805988092,10.0
1080,3012,20.026546560373852,12.0
1080,3016,10.962640301493531,3.0
1080,3020,17.36587653276419,4.0
1080,3024,10.063154634402403,3.0
1080,3026,14.254350318099064,4.0
1080,3030,15.450255546889245,2.0
1080,3032,8.918921055062132,0.0
1080,3034,7.0289694487274055,0.0
1080,3038,3.2277308556021023,0.0
1080,3040,7.469013879049224,0.0
1080,3042,2.9020475008247577,0.0
1080,3043,6.9616730769530415,0.0
1080,3052,7.70660849673565,3.0
1080,3055,5.348288284767131,0.0
1080,3062,2.544593554540352,0.0
1080,3070,2.9915786975224004,0.0
1080,3071,1.5998027997379654,0.0
1080,3081,0.8208179443967084,0.0
1080,3082,0.8044093409530861,0.0
1080,3083,0.0,0.0
1080,3085,0.0,0.0
1080,851,768.9055894311487,100.0
1080,875,759.6894089150446,100.0
1080,908,751.4955175191752,100.0
1110,1201,677.34071339456,100.0
1110,1369,616.9684308364426,100.0
1110,1636,526.0729416966826,100.0
1110,1691,503.8748608709905,100.0
1110,1695,470.48205825144805,100.0
1110,1725,456.34065171113656,100.0
1110,1767,454.85923020916033,100.0
1110,1828,458.0955718568002,100.0
1110,1841,431.33292242504433,100.0
1110,1842,453.1543260117792,100.0
1110,1876,412.815335487773,100.0
1110,1919,427.5670860805614,100.0
1110,1961,397.65546942068556,100.0
1110,1998,383.5997345559002,100.0
1110,2087,343.13289473855446,100.0
1110,2098,333.8463536785573,73.0
1110,2125,320.1802967776434,73.0
1110,2136,348.37505392222675,97.0
1110,2138,329.638434320448,100.0
1110,2160,341.1446312100856,100.0
1110,2175,312.8316832553943,71.0
1110,2177,303.0555399448415,83.0
1110,2179,300.40494086146816,89.0
1110,2194,331.809410070287,100.0
1110,2196,316.95035708847183,93.0
1110,2199,320.1170039576866,88.0
1110,2212,318.3904707699918,92.0
1110,2217,308.85501636124405,100.0
1110,2219,324.27602456376735,100.0
1110,2226,291.1961828034057,59.0
1110,2236,273.9078844260511,73.0
1110,2238,312.62081553433865,96.0
1110,2248,297.5965778891431,80.0
1110,2249,292.3545379758565,100.0
1110,2254,307.4291866934491,100.0
1110,2257,290.61836054238324,100.0
1110,2280,298.5151786576441,95.0
1110,2291,295.3379584030351,95.0
1110,2293,262.58068054256813,60.0
1110,2295,294.0856071770389,100.0
1110,2301,262.8692385896284,60.0
1110,2306,289.8368745111859,96.0
1110,2316,256.6062854681415,56.0
1110,2320,270.1832472335509,97.0
1110,2321,261.29351690249655,55.0
1110,2323,270.51268873269345,74.0
1110,2326,285.21976559905124,95.0
1110,2336,262.7152399934057,94.0
1110,2339,274.08510638259224,100.0
1110,2343,267.8296289615654,99.0
1110,2344,276.67538941612213,90.0
1110,2346,265.4005322088759,100.0
1110,2347,252.0774655450141,39.0
1110,2353,239.09317953630438,36.0
1110,2360,253.69292706663958,73.0
1110,2361,259.2427437171966,92.0
1110,2365,269.3200307647919,100.0
1110,2369,252.53206140226197,89.0
1110,2371,267.58442371853096,100.0
1110,2378,239.06134894941573,50.0
1110,2379,252.049884976792,88.0
1110,2386,256.12720734261893,92.0
1110,2388,244.75936228848158,85.0
1110,2395,257.08535243724737,88.0
1110,2401,256.670514435046,100.0
1110,2404,231.4480055971917,51.0
1110,2407,253.91882861273018,87.0
1110,2412,252.45210676322407,93.0
1110,2415,251.09318267201883,95.0
1110,2418,226.28989759738567,39.0
1110,2422,217.3443107195455,35.0
1110,2425,251.73349053949917,100.0
1110,2427,247.34593009052045,93.0
1110,2428,250.2343151794504,100.0
1110,2429,243.92371427274674,92.0
1110,2431,235.60844691493097,84.0
1110,2433,211.45878823748848,37.0
1110,2441,228.63263883726128,67.0
1110,2447,242.07863786373758,100.0
1110,2450,241.73672926944573,84.0
1110,2451,204.23514278666417,73.0
1110,2452,239.67245135592515,95.0
1110,2454,239.39293613240758,100.0
1110,2464,223.81795553118317,87.0
1110,2471,223.456299393478,76.0
1110,2472,220.88507910244522,82.0
1110,2476,223.07698713509384,81.0
1110,2480,232.32849153112997,100.0
1110,2481,231.26208482471995,92.0
1110,2482,227.2467574509504,92.0
1110,2487,217.6671928525669,67.0
1110,2492,226.94797439154556,92.0
1110,2497,226.01915556453295,100.0
1110,2507,200.8796485238753,61.0
1110,2508,200.63795186498461,53.0
1110,2511,221.766186265853,82.0
1110,2514,220.25282525073786,94.0
1110,2515,218.10180735523554,92.0
1110,2518,212.35381349314326,96.0
1110,2521,215.2308819321231,100.0
1110,2530,189.71083417775378,38.0
1110,2534,188.33275455993893,57.0
1110,2540,193.2672124440024,61.0
1110,2542,196.4939724530008,66.0
1110,2547,184.66768295275102,58.0
1110,2548,205.9000073012163,92.0
1110,2551,203.72344322303866,79.0
1110,2552,207.46686644876223,92.0
1110,2554,205.48930317409685,79.0
1110,2567,191.76863670589117,81.0
1110,2568,201.73123104407804,100.0
1110,2571,199.91520755198655,100.0
1110,2572,182.5191435230073,75.0
1110,2575,177.27304611380728,63.0
1110,2578,198.52772560469083,100.0
1110,2579,172.86452376993506,60.0
1110,2582,198.12408008146764,100.0
1110,2587,194.86964813161038,94.0
1110,2588,192.04818249331086,78.0
1110,2591,188.4098113405853,88.0
1110,2593,188.252120257526,100.0
1110,2597,188.98103408818665,100.0
1110,2598,183.0784947859392,79.0
1110,2601,179.17429116737858,81.0
1110,2603,182.41433551351184,77.0
1110,2609,166.76162495475933,63.0
1110,2611,183.93945431543028,85.0
1110,2616,180.76406270827786,95.0
1110,2624,178.0385716602512,100.0
1110,2625,178.5544689169444,100.0
1110,2631,174.16804896898228,79.0
1110,2633,177.449254454143,100.0
1110,2641,173.4439482891925,83.0
1110,2652,172.76244661887202,91.0
1110,2661,167.30041020398886,100.0
1110,2662,164.86185982563703,100.0
1110,2663,156.50365721151306,72.0
1110,2670,147.1030409931898,91.0
1110,2671,164.31787810856133,100.0
1110,2674,162.87269676352759,76.0
1110,2676,161.572673010566,100.0
1110,2679,160.85799448021132,82.0
1110,2681,161.75196926728597,80.0
1110,2693,157.13836780302293,80.0
1110,2694,148.8252076258583,78.0
1110,2696,157.7574193538611,100.0
1110,2700,156.81156500841536,92.0
1110,2708,152.44475863134636,80.0
1110,2715,136.59036049404628,85.0
1110,2719,147.1686040940961,93.0
1110,2722,142.6196370078675,100.0
1110,2728,144.64506628429803,100.0
1110,2744,141.43217163182902,80.0
1110,2745,137.73159558850517,91.0
1110,2746,136.0205148700459,100.0
1110,2748,129.3760944768383,54.0
1110,2749,125.7092947876599,76.0
1110,2750,98.37839117901568,38.0
1110,2751,110.01613231418483,60.0
1110,2752,133.99493961884806,100.0
1110,2756,132.10426633258453,100.0
1110,2757,136.47372758359688,75.0
1110,2759,135.1298758589738,95.0
1110,2761,131.71034507864312,95.0
1110,2762,134.45063936421957,78.0
1110,2764,132.32164519288884,91.0
1110,2767,132.05646754116742,74.0
1110,2771,131.42541742355218,74.0
1110,2773,112.6083950515714,61.0
1110,2776,127.33354869753374,100.0
1110,2780,129.63918894957737,95.0
1110,2781,127.87949307523331,80.0
1110,2782,127.8049773847714,80.0
1110,2784,120.9518519126631,100.0
1110,2787,109.60532715600816,62.0
1110,2788,108.60203771553962,67.0
1110,2792,100.42172893363828,66.0
1110,2793,122.16646381654762,77.0
1110,2799,117.28898974467917,100.0
1110,2800,123.18536428559452,74.0
1110,2804,102.97142661854053,67.0
1110,2805,120.42678861019097,91.0
1110,2808,118.32849939684952,79.0
1110,2815,99.45291288236142,75.0
1110,2821,114.84546035915666,96.0
1110,2823,113.14063183221808,100.0
1110,2824,98.92670813080184,68.0
1110,2825,112.88909814534759,73.0
1110,2827,94.56945566700297,65.0
1110,2829,111.34287578013411,92.0
1110,2832,103.03741180184578,97.0
1110,2838,109.03444495837932,100.0
1110,2842,106.08294765052287,97.0
1110,2844,104.54201382488336,98.0
1110,2846,101.48105681964412,95.0
1110,2847,102.20635556797981,78.0
1110,2855,81.80217605765708,69.0
1110,2856,97.187611769489,80.0
1110,2860,102.12880412619319,73.0
1110,2862,84.22233498682043,61.0
1110,2864,100.54029253589579,74.0
1110,2866,95.19425045885875,89.0
1110,2868,92.17491646299383,76.0
1110,2870,98.49236213933368,72.0
1110,2879,88.80844778031923,73.0
1110,2881,94.66181960434095,81.0
1110,2887,91.69950423500502,87.0
1110,2892,89.35520364201555,77.0
1110,2895,80.70185286238737,76.0
1110,2899,86.06682813978176,81.0
1110,2900,82.63763008809701,64.0
1110,2901,78.62460135768629,62.0
1110,2903,87.5499416813814,83.0
1110,2906,85.0893638655902,72.0
1110,2909,83.65584305131324,71.0
1110,2915,81.42664682004205,70.0
1110,2917,79.7171052107289,72.0
1110,2918,76.33156110392517,70.0
1110,2928,80.20260349677427,71.0
1110,2931,71.43597104221354,66.0
1110,2934,70.58043505914529,49.0
1110,2936,74.82092305665006,70.0
1110,2941,73.5657831475298,69.0
1110,2945,47.17058784621939,36.0
1110,2947,69.25415590447007,61.0
1110,2951,63.385054595918355,59.0
1110,2952,67.665514253911,63.0
1110,2956,70.41421653329246,65.0
1110,2958,65.80134070997677,59.0
1110,2960,61.79370570909503,42.0
1110,2966,57.23220411856818,51.0
1110,2967,65.60231928342377,59.0
1110,2970,63.15922094937767,59.0
1110,2972,44.78628832373587,28.0
1110,2973,58.50227145195733,53.0
1110,2976,56.73492390211823,44.0
1110,2979,52.81205267171316,47.0
1110,2980,54.71005102645937,50.0
1110,2984,60.47904584701045,55.0
1110,2988,59.49418114365342,54.0
1110,2989,50.65980145867882,44.0
1110,2992,38.21747122712239,23.0
1110,2994,56.062984075656864,47.0
1110,2999,48.26424642694569,42.0
1110,3002,47.818395064835826,43.0
1110,3004,49.04631569702555,44.0
1110,3005,46.97611545468333,25.0
1110,3006,36.25215320783252,20.0
1110,3012,50.02651298175511,42.0
1110,3016,40.962430036131614,33.0
1110,3020,47.365711544577444,34.0
1110,3024,40.06311042457778,33.0
1110,3026,44.25398610311369,34.0
1110,3030,45.44906136692214,32.0
1110,3032,36.85414951244199,21.0
1110,3034,34.245104864625446,20.0
1110,3038,29.776883157476107,24.0
1110,3040,21.13763051634728,1.0
1110,3042,32.60719325327888,29.0
1110,3043,32.52680887018438,18.0
1110,3049,23.145745661625774,16.0
1110,3052,37.613314121119785,31.0
1110,3055,31.025462028439232,17.0
1110,3062,26.75807435503709,20.0
1110,3070,30.02139206141757,25.0
1110,3071,24.823095812017165,17.0
1110,3081,26.345284051099792,22.0
1110,3082,24.451187748175652,19.0
1110,3083,23.972765433000355,16.0
1110,3085,25.396358159170518,17.0
1110,3086,19.248217816868788,12.0
1110,3087,21.355127846274243,15.0
1110,3093,14.223726133155703,7.0
1110,3094,17.019859362146207,6.0
1110,3098,22.10968516141742,16.0
1110,3103,19.55232188788085,13.0
1110,3107,17.079298691100632,10.0
1110,3108,18.375204486234995,12.0
1110,3113,14.73066569590585,8.0
1110,3117,14.524196383421202,11.0
1110,3120,8.593692834047108,3.0
1110,3121,12.245514684659788,6.0
1110,3122,11.54784034559207,4.0
1110,3127,3.134438424210426,0.0
1110,3128,11.398557322520034,7.0
1110,3130,4.6914156495010255,0.0
1110,3133,3.487734711934012,0.0
1110,3135,7.9077700983991726,3.0
1110,3137,7.879353955870534,0.0
1110,3138,6.115386104790309,0.0
1110,3144,5.259548831903869,0.0
1110,3145,5.401638886304129,0.0
1110,3147,5.359683803424801,0.0
1110,3149,2.5869353093249554,0.0
1110,3152,3.1566250502274324,0.0
1110,3153,3.625726131698367,0.0
1110,3157,2.6496088998574185,0.0
1110,3160,2.499468047320148,0.0
1110,3163,1.4501824911377958,0.0
1110,3167,0.8954185260790706,0.0
1110,3171,0.0,0.0
1110,851,798.9055894311487,100.0
1110,875,789.6894089150446,100.0
1110,908,781.4955175191752,100.0
1140,1201,707.34071339456,100.0
1140,1369,646.9684308364426,100.0
1140,1636,556.0729416966826,100.0
1140,1691,533.8748608709905,100.0
1140,1828,488.0955718568002,100.0
1140,1842,483.1543260117792,100.0
1140,1919,457.5670860805614,100.0
1140,1961,427.65546942068556,100.0
1140,1998,413.5997345559002,100.0
1140,2087,373.13289473855446,100.0
1140,2136,378.37505392222675,100.0
1140,2138,359.638434320448,100.0
1140,2160,371.1446312100856,100.0
1140,2194,361.809410070287,100.0
1140,2199,350.1170039576866,88.0
1140,2212,348.3904636398098,92.0
1140,2217,338.85501636124405,100.0
1140,2219,354.27602456376735,100.0
1140,2226,305.35845769261624,44.0
1140,2238,342.62081553433865,96.0
1140,2248,309.5551150240837,56.0
1140,2249,322.3545379758565,100.0
1140,2257,320.61836054238324,100.0
1140,2280,328.5151786576441,95.0
1140,2291,325.3379584030351,95.0
1140,2293,283.6841402950038,47.0
1140,2295,324.0856071770389,100.0
1140,2301,288.8313323529356,51.0
1140,2306,319.8368745111859,96.0
1140,2316,270.83151592472166,41.0
1140,2320,300.1832472335509,100.0
1140,2321,278.58253275818385,40.0
1140,2326,315.21976559905124,95.0
1140,2336,292.7152399934057,100.0
1140,2339,304.08510638259224,100.0
1140,2343,297.8296289615654,100.0
1140,2344,306.67538941612213,100.0
1140,2347,271.1323726701473,37.0
1140,2353,268.4873378417641,49.0
1140,2360,265.0243624630234,63.0
1140,2361,289.2427437171966,100.0
1140,2365,299.3200307647919,100.0
1140,2369,282.532061402262,100.0
1140,2371,297.58442371853096,100.0
1140,2379,282.049884976792,100.0
1140,2386,286.12720734261893,100.0
1140,2388,274.7593622884816,100.0
1140,2395,287.08535243724737,100.0
1140,2401,286.670514435046,100.0
1140,2407,283.9188286127302,100.0
1140,2412,282.45210676322404,93.0
1140,2415,281.0931826720188,95.0
1140,2418,246.13592812878053,36.0
1140,2422,246.18822453726918,45.0
1140,2425,281.73349053949914,100.0
1140,2427,277.3459300905205,93.0
1140,2428,280.2343151794504,100.0
1140,2429,273.92371427274674,92.0
1140,2431,251.5188847026204,64.0
1140,2433,241.10105168225394,49.0
1140,2441,242.989528577419,57.0
1140,2447,272.0786378637376,100.0
1140,2450,271.73672926944573,100.0
1140,2452,269.67245135592515,95.0
1140,2454,268.8890780209323,96.0
1140,2464,253.81795553118317,100.0
1140,2471,238.73093046580985,53.0
1140,2472,250.88507910244522,100.0
1140,2476,253.07698713509384,100.0
1140,2480,262.32849153113,100.0
1140,2481,261.26208482472,92.0
1140,2482,257.24675745095044,92.0
1140,2487,231.24905656321994,44.0
1140,2492,256.947964946765,92.0
1140,2497,256.019155564533,100.0
1140,2507,222.07195680884624,48.0
1140,2511,251.766186265853,100.0
1140,2514,250.25279824647998,94.0
1140,2515,248.1014891943775,92.0
1140,2518,242.35381349314326,100.0
1140,2530,218.537840961523,44.0
1140,2534,215.07346428096668,51.0
1140,2540,210.93753085904947,37.0
1140,2547,209.88230674320522,47.0
1140,2548,235.8997888053423,92.0
1140,2551,233.72344322303866,89.0
1140,2552,237.46609624211655,92.0
1140,2554,235.48930317409685,88.0
1140,2567,221.76863670589117,100.0
1140,2568,231.73123104407804,100.0
1140,2571,229.91520755198655,100.0
1140,2572,212.5191435230073,100.0
1140,2575,193.92050799610698,44.0
1140,2578,228.52772560469083,100.0
1140,2579,196.32942644698431,50.0
1140,2582,228.12408008146764,100.0
1140,2588,222.0481752272017,86.0
1140,2591,218.4098113405853,100.0
1140,2593,218.252120257526,100.0
1140,2597,218.98103408818665,100.0
1140,2598,213.0784947859392,79.0
1140,2601,198.47760896022032,62.0
1140,2603,212.4143203581903,84.0
1140,2609,195.51864304997775,59.0
1140,2611,213.93945431543028,100.0
1140,2616,210.76406270827786,95.0
1140,2624,208.0385716602512,100.0
1140,2625,207.98969505913533,95.0
1140,2631,204.16804896898228,79.0
1140,2633,207.449254454143,100.0
1140,2641,203.4439482891925,100.0
1140,2652,202.75454376330936,91.0
1140,2661,197.30041020398886,100.0
1140,2662,194.86185982563703,100.0
1140,2663,182.08802289825874,59.0
1140,2674,192.87269676352759,81.0
1140,2676,191.572673010566,100.0
1140,2679,190.85799448021132,100.0
1140,2681,191.75196926728597,100.0
1140,2693,187.13836780302293,100.0
1140,2694,168.9593543435297,60.0
1140,2696,187.7574193538611,100.0
1140,2700,186.78967673813204,91.0
1140,2708,182.44475863134636,100.0
1140,2719,177.07251150281442,90.0
1140,2722,172.6196370078675,100.0
1140,2728,174.64506628429803,100.0
1140,2744,171.43217163182902,100.0
1140,2746,166.0205148700459,100.0
1140,2748,149.1147099535999,39.0
1140,2749,145.56341479756645,59.0
1140,2750,128.3579573028489,50.0
1140,2752,163.99493961884806,100.0
1140,2756,162.10426633258453,100.0
1140,2757,166.47372758359688,79.0
1140,2761,161.71034507864312,100.0
1140,2762,164.45063936421957,100.0
1140,2764,162.3171658003045,91.0
1140,2767,162.05646754116742,77.0
1140,2771,161.42541742355218,75.0
1140,2773,139.72041779390008,56.0
1140,2776,157.33354869753373,100.0
1140,2780,159.51635116633588,91.0
1140,2782,157.8049773847714,100.0
1140,2784,150.9518519126631,100.0
1140,2787,135.98402067392004,54.0
1140,2788,136.73519118391684,61.0
1140,2792,125.77677672143712,58.0
1140,2793,152.1664638165476,100.0
1140,2799,147.28898974467916,100.0
1140,2800,153.18536428559452,74.0
1140,2804,130.25705518994488,60.0
1140,2805,150.4152969673591,91.0
1140,2808,148.3284993968495,100.0
1140,2815,118.90972399689888,55.0
1140,2821,144.51127205372774,90.0
1140,2823,143.14063183221808,100.0
1140,2824,124.6289025181391,57.0
1140,2825,142.8890981453476,73.0
1140,2827,120.41455527168067,55.0
1140,2829,141.30839924629447,90.0
1140,2832,133.0374118018458,100.0
1140,2838,139.0344449583793,100.0
1140,2842,135.41703779698122,90.0
1140,2844,134.54201382488336,100.0
1140,2846,131.48105681964412,100.0
1140,2847,132.2063555679798,100.0
1140,2856,127.187611769489,100.0
1140,2860,132.1288041261932,73.0
1140,2862,108.26864390679009,53.0
1140,2864,130.5402925358958,74.0
1140,2866,125.19425045885875,100.0
1140,2868,122.17491646299383,100.0
1140,2870,128.4923621393337,74.0
1140,2879,118.80844778031923,82.0
1140,2881,124.5782556863805,90.0
1140,2887,121.12720156605168,90.0
1140,2892,119.18700865348096,89.0
1140,2895,110.70185286238737,100.0
1140,2899,116.06682813978176,100.0
1140,2900,112.63763008809701,80.0
1140,2901,108.62460135768629,81.0
1140,2903,117.5499416813814,100.0
1140,2906,115.0893638655902,100.0
1140,2909,113.65584305131324,100.0
1140,2915,111.42664682004205,100.0
1140,2917,109.7171052107289,100.0
1140,2918,106.33156110392517,100.0
1140,2928,109.94400455626425,87.0
1140,2931,101.43597104221354,96.0
1140,2934,100.58043505914529,78.0
1140,2936,104.82092305665006,100.0
1140,2941,103.5657831475298,99.0
1140,2947,99.25415590447007,91.0
1140,2951,93.38505459591835,89.0
1140,2952,97.665514253911,93.0
1140,2956,99.91408762963523,84.0
1140,2958,95.80134070997677,89.0
1140,2960,91.79370570909504,72.0
1140,2966,67.82342826403388,56.0
1140,2967,95.60231928342377,89.0
1140,2970,93.15922094937767,89.0
1140,2972,74.78628832373587,58.0
1140,2973,88.50227145195733,83.0
1140,2976,86.73492390211823,74.0
1140,2979,82.23267517815356,71.0
1140,2980,84.71005102645937,80.0
1140,2984,90.47904584701044,85.0
1140,2988,88.93562901372604,73.0
1140,2989,80.65980145867883,74.0
1140,2994,85.66608640435568,68.0
1140,2999,78.26424642694569,72.0
1140,3002,77.81839506483583,73.0
1140,3005,76.97611545468334,55.0
1140,3006,56.3371492340829,31.0
1140,3012,80.0265129817551,72.0
1140,3016,70.96243003613162,63.0
1140,3020,77.36571154457744,64.0
1140,3024,70.06311042457779,63.0
1140,3026,74.25398610311369,64.0
1140,3030,75.44906136692214,62.0
1140,3032,66.85414951244199,51.0
1140,3034,64.24510486462545,50.0
1140,3038,59.77688315747611,54.0
1140,3042,62.60719325327888,59.0
1140,3043,62.52680887018438,48.0
1140,3049,45.10954064201094,26.0
1140,3052,67.2385494993031,51.0
1140,3055,61.025462028439236,47.0
1140,3062,56.75807435503709,50.0
1140,3070,60.02139206141757,55.0
1140,3071,54.823095812017165,47.0
1140,3081,56.345284051099796,52.0
1140,3082,54.451187748175656,49.0
1140,3083,53.972765433000355,46.0
1140,3085,55.39635815917052,47.0
1140,3086,49.24821781686879,42.0
1140,3087,51.35512784627424,45.0
1140,3093,44.2237261331557,37.0
1140,3094,47.01985936214621,36.0
1140,3098,45.730835362993936,27.0
1140,3103,49.55232188788085,43.0
1140,3107,47.07929869110063,40.0
1140,3108,47.825626224503246,31.0
1140,3113,44.730658035770986,38.0
1140,3117,43.88810769907905,30.0
1140,3120,38.59362662377925,33.0
1140,3121,42.245505893907506,36.0
1140,3122,41.547825330864804,34.0
1140,3127,31.78561944834337,26.0
1140,3128,41.398557322520034,37.0
1140,3130,34.65772792046253,28.0
1140,3133,30.232641710056768,23.0
1140,3135,37.90743335741008,33.0
1140,3137,32.8235893208696,17.0
1140,3138,29.40020444025583,10.0
1140,3144,35.254507723985014,30.0
1140,3145,33.864420837976766,25.0
1140,3147,35.35469310194512,30.0
1140,3149,24.330974498136136,19.0
1140,3152,33.08382251951059,29.0
1140,3153,27.28265411698669,9.0
1140,3157,22.37356425243771,17.0
1140,3160,25.28924129469678,19.0
1140,3163,29.57206734931747,25.0
1140,3167,28.30317870139703,21.0
1140,3171,25.159584395976992,18.0
1140,3173,18.69804164212728,11.0
1140,3180,18.71661599209333,14.0
1140,3181,23.329778186719405,18.0
1140,3182,17.555640139789332,12.0
1140,3186,12.484970857252378,4.0
1140,3189,12.285737484402777,7.0
1140,3190,20.929859914111567,16.0
1140,3191,19.589817591248,13.0
1140,3192,18.42315828707865,13.0
1140,3199,10.64170107346836,4.0
1140,3204,10.066647826057684,4.0
1140,3216,5.5932772788163625,0.0
1140,3217,5.365174262707459,0.0
1140,3218,3.948110789903877,0.0
1140,3221,3.1278322342263927,0.0
1140,3222,3.4581216250916613,0.0
1140,3225,3.453098411262273,0.0
1140,3226,6.67203816984816,0.0
1140,3228,2.9994903093020193,0.0
1140,3232,2.7118804202459623,0.0
1140,3233,3.336857230637386,0.0
1140,3234,2.823119894058597,0.0
1140,3235,2.27460213868801,0.0
1140,3237,5.256769398182513,1.0
1140,3238,0.8308334594441915,0.0
1140,3239,3.337590169043577,0.0
1140,3246,2.1010182836032856,0.0
1140,3256,0.0,0.0
1140,851,828.9055894311487,100.0
1140,875,819.6894089150446,100.0
1140,908,811.4955175191752,100.0
1170,1201,737.34071339456,100.0
1170,1369,676.9684308364426,100.0
1170,1636,585.5986038945972,96.0
1170,1691,563.8748608709905,100.0
1170,1828,518.0955718568002,100.0
1170,1919,487.5670860805614,100.0
1170,1961,445.33353770442824,79.0
1170,1998,429.96446198379056,79.0
1170,2136,408.37505392222675,100.0
1170,2160,401.1446312100856,100.0
1170,2194,391.809410070287,100.0
1170,2199,380.1170039576866,88.0
1170,2212,371.273504369965,78.0
1170,2217,354.0154326325014,73.0
1170,2219,384.27602456376735,100.0
1170,2238,372.62081553433865,96.0
1170,2249,335.69886873426725,77.0
1170,2280,358.5151786576441,95.0
1170,2291,355.3379584030351,95.0
1170,2293,294.8016247247386,43.0
1170,2295,340.8633473881043,80.0
1170,2306,349.8368745111859,100.0
1170,2320,330.1832472335509,100.0
1170,2326,345.21976559905124,95.0
1170,2336,322.7152399934057,100.0
1170,2343,314.9241425534874,80.0
1170,2344,336.67538941612213,100.0
1170,2361,306.00528753465585,81.0
1170,2369,311.85658732741507,97.0
1170,2371,327.58442371853096,100.0
1170,2379,311.60634616848733,97.0
1170,2386,305.91200489374734,81.0
1170,2388,304.3706313979535,98.0
1170,2395,317.08535243724737,100.0
1170,2401,316.670514435046,100.0
1170,2407,313.9188286127302,100.0
1170,2412,312.45210676322404,93.0
1170,2415,311.0931826720188,95.0
1170,2427,307.3459300905205,93.0
1170,2428,310.2343151794504,100.0
1170,2429,303.92371427274674,92.0
1170,2450,301.73672926944573,100.0
1170,2452,299.67245135592515,95.0
1170,2454,298.8890780209323,96.0
1170,2464,272.5724194246525,82.0
1170,2472,280.83301763925175,99.0
1170,2476,273.3612698509407,83.0
1170,2481,291.26208482472,92.0
1170,2482,287.24675745095044,92.0
1170,2492,286.947964946765,92.0
1170,2497,286.019155564533,100.0
1170,2511,281.766186265853,100.0
1170,2514,280.25279824648,94.0
1170,2515,278.1014891943775,92.0
1170,2518,272.35381349314326,100.0
1170,2548,265.89978880534227,92.0
1170,2551,252.98442936021797,85.0
1170,2552,267.4660962421166,92.0
1170,2554,254.34844993738827,80.0
1170,2567,246.55338088423977,84.0
1170,2572,242.5191435230073,100.0
1170,2578,242.33322648398112,76.0
